PO Item,Purchasing Group,Purchasing Document,Item,Schedule Line Number,Vendor,material_hash,Order Quantity,Open Quantity,Purchase Order Date,Delivery Date,PastDue Days,Net price,Shipment date ,Remark
4510274501-10-1,113,4510274501,10,1,43660,62f364a7844e,378,252,8/29/18,6/10/19,-35,24.55,,
4510326980-10-1,113,4510326980,10,1,43660,1923fcb5936c,294,168,8/29/18,6/6/19,-31,101.89,,
4510375544-10-1,113,4510375544,10,1,43660,bb87d737db9f,342,228,8/29/18,6/9/19,-34,33.66,,
4510416663-20-1,113,4510416663,20,1,43660,1923fcb5936c,42,42,10/2/18,6/6/19,-31,107.92,,
4510474820-10-1,113,4510474820,10,1,43660,1923fcb5936c,126,126,9/28/18,6/6/19,-31,107.92,,
4510493166-10-1,113,4510493166,10,1,43660,bb87d737db9f,114,114,10/19/18,6/10/19,-35,37.21,,
4510615792-10-1,113,4510615792,10,1,43660,85211f1045e1,2310,2310,12/17/18,7/1/19,-56,106.68,,
4510615793-10-1,113,4510615793,10,1,43660,f921b152346e,6726,2934,12/17/18,5/6/19,0,36.74,,
4510616207-10-1,113,4510616207,10,1,43660,a54a8ef9c3cc,13000,8528,12/17/18,5/10/19,-4,1.68,,
4510625810-10-1,113,4510625810,10,1,43660,85211f1045e1,2310,2310,12/17/18,6/4/19,-29,106.68,,
4510644387-10-1,113,4510644387,10,1,43660,818a0dce1331,6930,6930,12/17/18,6/10/19,-35,26.66,,
4510657888-10-1,113,4510657888,10,1,43660,85211f1045e1,2310,2310,12/17/18,9/2/19,-119,106.68,,
4510667665-10-1,113,4510667665,10,1,43660,f921b152346e,6726,2242,12/17/18,6/5/19,-30,36.74,,
4510667665-10-2,113,4510667665,10,2,43660,f921b152346e,6726,2242,12/17/18,7/3/19,-58,36.74,,
4510667665-10-3,113,4510667665,10,3,43660,f921b152346e,6726,2242,12/17/18,8/2/19,-88,36.74,,
4510685743-10-1,113,4510685743,10,1,43660,85211f1045e1,2310,2310,12/17/18,10/3/19,-150,106.68,,
4510685744-10-1,113,4510685744,10,1,43660,08dbfd5683cd,13005,6940,12/17/18,6/10/19,-35,3.39,,
4510712514-10-1,113,4510712514,10,1,43660,85211f1045e1,2310,2310,12/17/18,8/1/19,-87,106.68,,
4510883130-10-1,113,4510883130,10,1,43660,aaa6acbff7bd,4662,3375,2/28/19,5/6/19,0,26.66,,
